"","Replicate","Individual","Group","Individual_Trait","Trait","Time","Phenotype","B0","B1","B2","B12","I","S1","S2","S12","X1","X2","X1X2","G","e"
"1314","1",14,"1","14","1",14,3.31469156030072,3.4,1.3,0,3,0.792859178747542,0.427942273027325,0,0.619991618473999,-0.38542104299071,0.22384437068015,-0.0862743308151425,0,0.100130049091375
"1315","1",14,"1","14","1",15,8.33587020426506,3.4,1.3,0,3,0.792859178747542,0.427942273027325,0,0.619991618473999,0.666447045254024,1.06424748342677,0.709264590748805,0,0.423897129497869
"1326","1",14,"1","14","1",26,0.841637442762399,3.4,1.3,0,3,0.792859178747542,0.427942273027325,0,0.619991618473999,-1.00257551237699,0.458891328721066,-0.46007320901788,0,0.0466320342822498
"1339","1",14,"1","14","1",39,4.1155527489875,3.4,1.3,0,3,0.792859178747542,0.427942273027325,0,0.619991618473999,-0.491339297512221,-0.27772705000315,0.13645821364869,0,0.277721923130687
"1341","1",14,"1","14","1",41,5.76141022378853,3.4,1.3,0,3,0.792859178747542,0.427942273027325,0,0.619991618473999,0.370816862411971,0.764815615098257,0.283606526714417,0,-0.0988523367227322
"1349","1",14,"1","14","1",49,4.39178072801635,3.4,1.3,0,3,0.792859178747542,0.427942273027325,0,0.619991618473999,1.51310949845582,-0.474030853526418,-0.717260587031942,0,0.180832996485198
"1380","1",14,"1","14","1",80,5.0884652518217,3.4,1.3,0,3,0.792859178747542,0.427942273027325,0,0.619991618473999,1.49205103087191,-0.295759721222006,-0.441288596939684,0,-0.0851109544336071
"1395","1",14,"1","14","1",95,8.07687835505054,3.4,1.3,0,3,0.792859178747542,0.427942273027325,0,0.619991618473999,-0.990613843273336,-1.53636856198892,1.52194796587617,0,0.0863038321157694
"1410","1",15,"1","15","1",10,4.43758618398714,3.4,1.3,0,3,0.68041700352051,0.361034889654466,0,0.569144795659188,-1.11966251827131,-0.500816920739607,0.56074593466819,0,0.21558425354564
"1412","1",15,"1","15","1",12,3.0041429777995,3.4,1.3,0,3,0.68041700352051,0.361034889654466,0,0.569144795659188,-0.2021209604706,0.922894329472886,-0.18653628828593,0,-0.0747690359115638
"1414","1",15,"1","15","1",14,2.73930035522938,3.4,1.3,0,3,0.68041700352051,0.361034889654466,0,0.569144795659188,-0.38542104299071,0.22384437068015,-0.0862743308151425,0,-0.392993269848704
"1427","1",15,"1","15","1",27,4.12265670384828,3.4,1.3,0,3,0.68041700352051,0.361034889654466,0,0.569144795659188,0.59709175418952,-0.433208216255557,-0.258665053773343,0,-0.0263375052119808
"1442","1",15,"1","15","1",42,4.25340377479064,3.4,1.3,0,3,0.68041700352051,0.361034889654466,0,0.569144795659188,-0.604094479012923,-0.579695637315804,0.350190934010355,0,-0.0734733720518562
"1444","1",15,"1","15","1",44,1.969742393379,3.4,1.3,0,3,0.68041700352051,0.361034889654466,0,0.569144795659188,-0.486511112780091,0.843253359734688,-0.410252130400073,0,0.161686578516358
"1455","1",15,"1","15","1",55,4.22490091180763,3.4,1.3,0,3,0.68041700352051,0.361034889654466,0,0.569144795659188,0.0400146008464013,-0.622129779041078,-0.0248942747829886,0,0.166869531469068
"1456","1",15,"1","15","1",56,4.34193763358138,3.4,1.3,0,3,0.68041700352051,0.361034889654466,0,0.569144795659188,0.133051234292639,0.17382384176504,0.023127476696327,0,-0.042027425298215
"1474","1",15,"1","15","1",74,3.71610832094318,3.4,1.3,0,3,0.68041700352051,0.361034889654466,0,0.569144795659188,0.139076332515742,-0.76537380535025,-0.10644538185173,0,-0.215400342553103
"1486","1",15,"1","15","1",86,9.01215231136327,3.4,1.3,0,3,0.68041700352051,0.361034889654466,0,0.569144795659188,0.9791203111431,0.774568641495002,0.758395889262275,0,0.598557568654965
"1490","1",15,"1","15","1",90,5.5292030791854,3.4,1.3,0,3,0.68041700352051,0.361034889654466,0,0.569144795659188,-0.870115277962844,-0.829455846486352,0.721722204423378,0,0.318146860553189
"1505","1",16,"1","16","1",5,0.375218364831686,3.4,1.3,0,3,-0.513131776933592,0.403009295194534,0,-0.705502979572808,-0.432956276910476,1.81776711631174,-0.787013682968623,0,0.0314792563635733
"1506","1",16,"1","16","1",6,3.15763909591376,3.4,1.3,0,3,-0.513131776933592,0.403009295194534,0,-0.705502979572808,0.603855609579989,-0.58035892596956,-0.350452993016536,0,0.0465125050535077
"1523","1",16,"1","16","1",23,2.89297295033445,3.4,1.3,0,3,-0.513131776933592,0.403009295194534,0,-0.705502979572808,0.181628472998814,-0.188426867630403,-0.0342236842396596,0,-0.224684109004987
"1526","1",16,"1","16","1",26,-0.128301531866523,3.4,1.3,0,3,-0.513131776933592,0.403009295194534,0,-0.705502979572808,-1.00257551237699,0.458891328721066,-0.46007320901788,0,-0.252137730950593
"1528","1",16,"1","16","1",28,0.135576206294906,3.4,1.3,0,3,-0.513131776933592,0.403009295194534,0,-0.705502979572808,0.787689963851183,-2.37472639485378,-1.87054814811882,0,0.199231805482723
"1559","1",16,"1","16","1",59,3.71736312535754,3.4,1.3,0,3,-0.513131776933592,0.403009295194534,0,-0.705502979572808,0.170591673669547,1.11058914707375,0.189457261358545,0,0.105266574663626
"1584","1",16,"1","16","1",84,2.08419738850687,3.4,1.3,0,3,-0.513131776933592,0.403009295194534,0,-0.705502979572808,-0.874101489933039,-0.329152259425125,0.287712480378328,0,0.0257766987720252
"1597","1",16,"1","16","1",97,2.05162954288337,3.4,1.3,0,3,-0.513131776933592,0.403009295194534,0,-0.705502979572808,-0.102895078956851,0.733534950793876,-0.0754771366795455,0,-0.486825339068155
"1604","1",17,"1","17","1",4,3.22921774562352,3.4,1.3,0,3,0.226979978509897,0.102790515726928,0,0.89533443832066,-0.020927289208481,2.07205107862231,-0.0433624121770741,0,-0.19949453258283
"1615","1",17,"1","17","1",15,7.14195668876197,3.4,1.3,0,3,0.226979978509897,0.102790515726928,0,0.89533443832066,0.666447045254024,1.06424748342677,0.709264590748805,0,-0.182731670289735
"1617","1",17,"1","17","1",17,4.93343973740124,3.4,1.3,0,3,0.226979978509897,0.102790515726928,0,0.89533443832066,-1.86994801119503,-0.531522222206964,0.993918922321875,0,0.0579584868792052
"1638","1",17,"1","17","1",38,5.31530952388896,3.4,1.3,0,3,0.226979978509897,0.102790515726928,0,0.89533443832066,0.869829800341915,0.081794275729223,0.0711470985266616,0,0.190998808085283
"1639","1",17,"1","17","1",39,3.44326064288237,3.4,1.3,0,3,0.226979978509897,0.102790515726928,0,0.89533443832066,-0.491339297512221,-0.27772705000315,0.13645821364869,0,-0.0260236080909072
"1669","1",17,"1","17","1",69,2.52451116896842,3.4,1.3,0,3,0.226979978509897,0.102790515726928,0,0.89533443832066,0.542894219987506,-1.03612905185143,-0.562508473411278,0,0.32712295594321
"1671","1",17,"1","17","1",71,9.95276381249773,3.4,1.3,0,3,0.226979978509897,0.102790515726928,0,0.89533443832066,-1.08960238188267,-1.8442256063958,2.00947261345788,0,0.0266998471415956
"1696","1",17,"1","17","1",96,19.6053108302603,3.4,1.3,0,3,0.226979978509897,0.102790515726928,0,0.89533443832066,-2.15584517695362,-2.31863114820276,4.99860977798735,0,-0.46872679256391
"1697","1",17,"1","17","1",97,3.21709735320216,3.4,1.3,0,3,0.226979978509897,0.102790515726928,0,0.89533443832066,-0.102895078956851,0.733534950793876,-0.0754771366795455,0,0.0284663053815727
"1705","1",18,"1","18","1",5,-0.315899790583638,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,-0.432956276910476,1.81776711631174,-0.787013682968623,0,0.21136191919774
"1717","1",18,"1","18","1",17,7.46845442531652,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,-1.86994801119503,-0.531522222206964,0.993918922321875,0,-0.163550470275583
"1719","1",18,"1","18","1",19,3.13941759536053,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,0.290996699442134,1.01080481085254,0.29414086373832,0,-0.109752458345937
"1728","1",18,"1","18","1",28,-5.71391320919249,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,0.787689963851183,-2.37472639485378,-1.87054814811882,0,0.0328648694132193
"1741","1",18,"1","18","1",41,3.03124383734223,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,0.370816862411971,0.764815615098257,0.283606526714417,0,-0.117084903411916
"1748","1",18,"1","18","1",48,3.40798838974143,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,0.622870613619983,0.612480909096808,0.381496359679653,0,0.0552298089112947
"1752","1",18,"1","18","1",52,-1.80579920033186,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,1.26702145532013,-0.601218394945817,-0.761756605729481,0,-0.125970645632826
"1760","1",18,"1","18","1",60,0.0682132731067581,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,2.37161605617275,-0.0489616875584611,-0.11611832435096,0,-0.0115388929075477
"1769","1",18,"1","18","1",69,-0.261227616481685,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,0.542894219987506,-1.03612905185143,-0.562508473411278,0,0.0904350189846079
"1774","1",18,"1","18","1",74,1.47598921613957,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,0.139076332515742,-0.76537380535025,-0.10644538185173,0,-0.288197420634729
"1776","1",18,"1","18","1",76,2.61690664644783,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,-0.0818199765370746,-0.879287447757534,0.0719432783448656,0,-0.0212955416877387
"1778","1",18,"1","18","1",78,2.99883409271743,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,-0.116514114980841,-0.917136315306465,0.106859326094723,0,0.195857953871208
"1783","1",18,"1","18","1",83,5.22792920311194,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,2.8691095652818,0.420733151190164,1.20712950851085,0,0.239662799906561
"1789","1",18,"1","18","1",89,5.55973527917933,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,-0.961345077263466,-0.713440397411657,0.685862413972587,0,-0.174327760883532
"1794","1",18,"1","18","1",94,3.02230352272016,3.4,1.3,0,3,-1.10892707453709,-2.03721966989829,0,0.986612414353293,-1.06080304753778,-0.0233961947224962,0.0248187546624112,0,-0.149757030721603
"1803","1",19,"1","19","1",3,5.65444478000756,3.4,1.3,0,3,1.9339559147184,0.370421430829082,0,0.198110983390689,-0.0150223336290284,0.982778834302509,-0.0147636315324399,0,0.392798225482782
"1804","1",19,"1","19","1",4,4.98302739433983,3.4,1.3,0,3,1.9339559147184,0.370421430829082,0,0.198110983390689,-0.020927289208481,2.07205107862231,-0.0433624121770741,0,-0.177293321345755
"1810","1",19,"1","19","1",10,5.3402672010717,3.4,1.3,0,3,1.9339559147184,0.370421430829082,0,0.198110983390689,-1.11966251827131,-0.500816920739607,0.56074593466819,0,0.0832918196157292
"1811","1",19,"1","19","1",11,3.83590749467666,3.4,1.3,0,3,1.9339559147184,0.370421430829082,0,0.198110983390689,-0.436055854538514,0.586275125641616,-0.255648700906329,0,0.0479415426759767
"1818","1",19,"1","19","1",18,3.20494797585852,3.4,1.3,0,3,1.9339559147184,0.370421430829082,0,0.198110983390689,-0.82922124850264,0.322099793826171,-0.267091993178981,0,0.110330842499188
"1873","1",19,"1","19","1",73,15.263763576254,3.4,1.3,0,3,1.9339559147184,0.370421430829082,0,0.198110983390689,2.70400809199138,0.656222726089975,1.77443156149594,0,-0.261854470557283
"1874","1",19,"1","19","1",74,5.31461081473689,3.4,1.3,0,3,1.9339559147184,0.370421430829082,0,0.198110983390689,0.139076332515742,-0.76537380535025,-0.10644538185173,0,0.0887629584943142
"1877","1",19,"1","19","1",77,12.3300312376693,3.4,1.3,0,3,1.9339559147184,0.370421430829082,0,0.198110983390689,1.10848665778746,1.4806334438733,1.64126241760746,0,-0.104503910382143
"1888","1",19,"1","19","1",88,2.521930753295,3.4,1.3,0,3,1.9339559147184,0.370421430829082,0,0.198110983390689,-1.29099515192702,0.152571115379767,-0.196968570279378,0,-0.0255918445548209
"1893","1",19,"1","19","1",93,5.51896348633674,3.4,1.3,0,3,1.9339559147184,0.370421430829082,0,0.198110983390689,0.0292990091143609,-0.482418891072599,-0.014134395486476,0,0.181269244340538
"1897","1",19,"1","19","1",97,4.6308139041878,3.4,1.3,0,3,1.9339559147184,0.370421430829082,0,0.198110983390689,-0.102895078956851,0.733534950793876,-0.0754771366795455,0,-0.289879605704493
"1904","1",20,"1","20","1",4,3.61907696181937,3.4,1.3,0,3,0.657745999420836,0.133292702243058,0,-0.806429766932979,-0.020927289208481,2.07205107862231,-0.0433624121770741,0,-0.313555610115611
"1909","1",20,"1","20","1",9,1.91418874894557,3.4,1.3,0,3,0.657745999420836,0.133292702243058,0,-0.806429766932979,1.53012156789869,-1.26846651913646,-1.94090797908807,0,-0.0791513592392887
"1914","1",20,"1","20","1",14,3.78525391530473,3.4,1.3,0,3,0.657745999420836,0.133292702243058,0,-0.806429766932979,-0.38542104299071,0.22384437068015,-0.0862743308151425,0,0.469177888047255
"1927","1",20,"1","20","1",27,4.62386863499772,3.4,1.3,0,3,0.657745999420836,0.133292702243058,0,-0.806429766932979,0.59709175418952,-0.433208216255557,-0.258665053773343,0,0.277715344019425
"1928","1",20,"1","20","1",28,1.08075132075599,3.4,1.3,0,3,0.657745999420836,0.133292702243058,0,-0.806429766932979,0.787689963851183,-2.37472639485378,-1.87054814811882,0,-0.00280621825075696
"1945","1",20,"1","20","1",45,7.12586986196564,3.4,1.3,0,3,0.657745999420836,0.133292702243058,0,-0.806429766932979,1.32350699632115,0.351174269785424,0.464781602988979,0,0.151619854156276
"1960","1",20,"1","20","1",60,7.18530263297866,3.4,1.3,0,3,0.657745999420836,0.133292702243058,0,-0.806429766932979,2.37161605617275,-0.0489616875584611,-0.11611832435096,0,-0.0169496524671537
"1974","1",20,"1","20","1",74,3.7934512609486,3.4,1.3,0,3,0.657745999420836,0.133292702243058,0,-0.806429766932979,0.139076332515742,-0.76537380535025,-0.10644538185173,0,-0.230136409844371
"1983","1",20,"1","20","1",83,10.960939078314,3.4,1.3,0,3,0.657745999420836,0.133292702243058,0,-0.806429766932979,2.8691095652818,0.420733151190164,1.20712950851085,0,0.142995919712796
"1985","1",20,"1","20","1",85,0.507472834277846,3.4,1.3,0,3,0.657745999420836,0.133292702243058,0,-0.806429766932979,-0.80925463815012,1.21280843465378,-0.981470850931157,0,-0.23744915480053
"1988","1",20,"1","20","1",88,1.72616456183769,3.4,1.3,0,3,0.657745999420836,0.133292702243058,0,-0.806429766932979,-1.29099515192702,0.152571115379767,-0.196968570279378,0,-0.0491431150803677
"2030","1",21,"1","21","1",30,5.68707239230316,3.4,1.3,0,3,0.809989755629625,0.724755471135225,0,-0.668253723197003,0.732256046860052,-0.00153249320386794,-0.00112217741530424,0,-0.00294016746815722
"2035","1",21,"1","21","1",35,3.40821807228454,3.4,1.3,0,3,0.809989755629625,0.724755471135225,0,-0.668253723197003,0.498389057726709,-1.21455221782193,-0.605319535400158,0,-0.399436081785729
"2050","1",21,"1","21","1",50,10.5620619431766,3.4,1.3,0,3,0.809989755629625,0.724755471135225,0,-0.668253723197003,1.29403492031324,1.20071262970535,1.55376407209986,0,0.108984312653632
"2060","1",21,"1","21","1",60,8.30259163893807,3.4,1.3,0,3,0.809989755629625,0.724755471135225,0,-0.668253723197003,2.37161605617275,-0.0489616875584611,-0.11611832435096,0,-0.438582231385514
"2065","1",21,"1","21","1",65,-5.60931136701513,3.4,1.3,0,3,0.809989755629625,0.724755471135225,0,-0.668253723197003,-1.81966141194706,1.48234118483925,-2.69735905339187,0,0.15462520675605
"2074","1",21,"1","21","1",74,4.61078842969144,3.4,1.3,0,3,0.809989755629625,0.724755471135225,0,-0.668253723197003,0.139076332515742,-0.76537380535025,-0.10644538185173,0,0.367406731710786
"2123","1",22,"1","22","1",23,3.42278378661302,3.4,1.3,0,3,0.0916881922970338,0.121492142355033,0,0.759357268790664,0.181628472998814,-0.188426867630403,-0.0342236842396596,0,-0.198428796768608
"2129","1",22,"1","22","1",29,0.0706438782172373,3.4,1.3,0,3,0.0916881922970338,0.121492142355033,0,0.759357268790664,-0.425648829313888,1.78196331133272,-0.758490597349074,0,0.0354492926461271
"2130","1",22,"1","22","1",30,4.87697786245085,3.4,1.3,0,3,0.0916881922970338,0.121492142355033,0,0.759357268790664,0.732256046860052,-0.00153249320386794,-0.00112217741530424,0,0.348612119173388
"2142","1",22,"1","22","1",42,3.69648467676483,3.4,1.3,0,3,0.0916881922970338,0.121492142355033,0,0.759357268790664,-0.604094479012923,-0.579695637315804,0.350190934010355,0,-0.252980793611698
"2155","1",22,"1","22","1",55,3.64120149267027,3.4,1.3,0,3,0.0916881922970338,0.121492142355033,0,0.759357268790664,0.0400146008464013,-0.622129779041078,-0.0248942747829886,0,0.186219332547305
"2162","1",22,"1","22","1",62,-6.18391508003697,3.4,1.3,0,3,0.0916881922970338,0.121492142355033,0,0.759357268790664,-1.49314941932133,1.26173780684772,-1.88396307363044,0,-0.470612830420936
"2163","1",22,"1","22","1",63,6.1240714022002,3.4,1.3,0,3,0.0916881922970338,0.121492142355033,0,0.759357268790664,1.38890586896565,0.111656505462559,0.155080375745144,0,0.075061892893419
"2182","1",22,"1","22","1",82,7.22152599405457,3.4,1.3,0,3,0.0916881922970338,0.121492142355033,0,0.759357268790664,-0.721958146271287,-1.75531802789649,1.26726614953672,0,-0.00801057696184988
"2183","1",22,"1","22","1",83,12.4125123188343,3.4,1.3,0,3,0.0916881922970338,0.121492142355033,0,0.759357268790664,2.8691095652818,0.420733151190164,1.20712950851085,0,0.304376331741511
"2201","1",23,"1","23","1",1,2.79044279490078,3.4,1.3,0,3,-0.246726391639558,0.029193988506333,0,-1.2209504786777,-0.0461028296710993,0.299559039866351,-0.0138105193913964,0,-0.276981611495229
"2204","1",23,"1","23","1",4,3.09528533322304,3.4,1.3,0,3,-0.246726391639558,0.029193988506333,0,-1.2209504786777,-0.020927289208481,2.07205107862231,-0.0433624121770741,0,0.0469720305012501
"2214","1",23,"1","23","1",14,2.18274169325924,3.4,1.3,0,3,-0.246726391639558,0.029193988506333,0,-1.2209504786777,-0.38542104299071,0.22384437068015,-0.0862743308151425,0,-0.304746274775024
"2224","1",23,"1","23","1",24,3.43283562988587,3.4,1.3,0,3,-0.246726391639558,0.029193988506333,0,-1.2209504786777,0.0338304297195769,0.567979080097579,0.0192149763514311,0,0.20041042323335
"2227","1",23,"1","23","1",27,3.52333431951008,3.4,1.3,0,3,-0.246726391639558,0.029193988506333,0,-1.2209504786777,0.59709175418952,-0.433208216255557,-0.258665053773343,0,0.036587880992504
"2242","1",23,"1","23","1",42,2.70441693147495,3.4,1.3,0,3,-0.246726391639558,0.029193988506333,0,-1.2209504786777,-0.604094479012923,-0.579695637315804,0.350190934010355,0,-0.268904940414181
"2246","1",23,"1","23","1",46,4.19047936929512,3.4,1.3,0,3,-0.246726391639558,0.029193988506333,0,-1.2209504786777,1.08913210956967,-0.451013316989798,-0.491213085377111,0,0.463430312612864
"2255","1",23,"1","23","1",55,3.10129508369962,3.4,1.3,0,3,-0.246726391639558,0.029193988506333,0,-1.2209504786777,0.0400146008464013,-0.622129779041078,-0.0248942747829886,0,-0.0608775439219989
"2264","1",23,"1","23","1",64,2.05839278275745,3.4,1.3,0,3,-0.246726391639558,0.029193988506333,0,-1.2209504786777,0.575147421363527,-1.54601134379086,-0.889184437780075,0,-0.277460172184423
"2267","1",23,"1","23","1",67,2.84586135765731,3.4,1.3,0,3,-0.246726391639558,0.029193988506333,0,-1.2209504786777,-0.581983563089439,-0.712466545537292,0.414643818753817,0,-0.271515084508386
"2281","1",23,"1","23","1",81,1.596879436963,3.4,1.3,0,3,-0.246726391639558,0.029193988506333,0,-1.2209504786777,-1.17702006618079,0.0838815436902651,-0.0987302601056629,0,0.183739846902399
"2302","1",24,"1","24","1",2,-1.54513938631068,3.4,1.3,0,3,1.22930192038339,0.904434821975312,0,-0.302817995506525,-1.13121924271432,1.11568354289885,-1.26208269250687,0,-0.276675490353884
"2327","1",24,"1","24","1",27,5.15557958399843,3.4,1.3,0,3,1.22930192038339,0.904434821975312,0,-0.302817995506525,0.59709175418952,-0.433208216255557,-0.258665053773343,0,-0.092305463005865
"2339","1",24,"1","24","1",39,3.9765041708495,3.4,1.3,0,3,1.22930192038339,0.904434821975312,0,-0.302817995506525,-0.491339297512221,-0.27772705000315,0.13645821364869,0,0.0622750690883722
"2360","1",24,"1","24","1",60,9.60202680477592,3.4,1.3,0,3,1.22930192038339,0.904434821975312,0,-0.302817995506525,2.37161605617275,-0.0489616875584611,-0.11611832435096,0,0.0578441206409147
"2361","1",24,"1","24","1",61,3.7814473573521,3.4,1.3,0,3,1.22930192038339,0.904434821975312,0,-0.302817995506525,-0.126736425725658,0.804837275725302,-0.1020021996162,0,-0.293353875725396
"2391","1",24,"1","24","1",91,7.22063322262105,3.4,1.3,0,3,1.22930192038339,0.904434821975312,0,-0.302817995506525,0.960502616035307,0.21984396112285,0.211160699778062,0,-0.0955729506465951
"2399","1",24,"1","24","1",99,1.34144698435697,3.4,1.3,0,3,1.22930192038339,0.904434821975312,0,-0.302817995506525,-0.472785277647072,1.61695558751014,-0.764472796383967,0,-0.183708337332312
"2402","1",25,"1","25","1",2,-1.26610074028026,3.4,1.3,0,3,-0.312806561530235,-0.584219783123028,0,0.0854633942398466,-1.13121924271432,1.11568354289885,-1.26208269250687,0,0.350520124369043
"2409","1",25,"1","25","1",9,-2.00749400995641,3.4,1.3,0,3,-0.312806561530235,-0.584219783123028,0,0.0854633942398466,1.53012156789869,-1.26846651913646,-1.94090797908807,0,-0.20131767508054
"2413","1",25,"1","25","1",13,3.1905358714751,3.4,1.3,0,3,-0.312806561530235,-0.584219783123028,0,0.0854633942398466,0.217758511345775,0.0934553273607798,0.0203506929634155,0,-0.115316119658585
"2441","1",25,"1","25","1",41,4.38251408130566,3.4,1.3,0,3,-0.312806561530235,-0.584219783123028,0,0.0854633942398466,0.370816862411971,0.764815615098257,0.283606526714417,0,0.154839712092175
"2453","1",25,"1","25","1",53,4.28557560030928,3.4,1.3,0,3,-0.312806561530235,-0.584219783123028,0,0.0854633942398466,0.780719600804552,0.212910356747265,0.16622328872688,0,0.126682644018585
"2455","1",25,"1","25","1",55,2.80068113135493,3.4,1.3,0,3,-0.312806561530235,-0.584219783123028,0,0.0854633942398466,0.0400146008464013,-0.622129779041078,-0.0248942747829886,0,-0.238343593217861
"2474","1",25,"1","25","1",74,3.17679908436431,3.4,1.3,0,3,-0.312806561530235,-0.584219783123028,0,0.0854633942398466,0.139076332515742,-0.76537380535025,-0.10644538185173,0,0.318490887633369
"2475","1",25,"1","25","1",75,3.45781983586721,3.4,1.3,0,3,-0.312806561530235,-0.584219783123028,0,0.0854633942398466,-0.0633271318178459,-0.577015844083569,0.0365407584192658,0,0.303209533043812
"2488","1",25,"1","25","1",88,1.72766340048492,3.4,1.3,0,3,-0.312806561530235,-0.584219783123028,0,0.0854633942398466,-1.29099515192702,0.152571115379767,-0.196968570279378,0,0.172278065261374
"2490","1",25,"1","25","1",90,4.74888872766497,3.4,1.3,0,3,-0.312806561530235,-0.584219783123028,0,0.0854633942398466,-0.870115277962844,-0.829455846486352,0.721722204423378,0,0.0576591490049974
